runNumber,eventNumber,trackIndex,pdg,px,py,pz,x,y,z,time,maxTurn
-8093,1460,7,-211,-0.153325,-0.301743,-0.105001,0.00630872,-0.15398,0.0838561,648.039,0
-8093,1460,8,2212,-0.250776,-0.468518,-0.0778286,0.00630872,-0.15398,0.0838561,648.039,0
-8093,1460,9,-2212,0.472864,0.326454,-0.0748165,0.00630872,-0.15398,0.0838561,648.039,0
-8093,1461,7,211,0.0652369,-0.0441527,0.0176067,0.00500251,-0.154286,0.46398,656.012,0
-8093,1461,8,-211,0.184651,0.105902,-0.130715,0.00500251,-0.154286,0.46398,656.012,0
-8093,1461,9,2212,-0.701361,-0.222432,-0.629473,0.00500251,-0.154286,0.46398,656.012,0
-8093,1461,10,-2212,0.485538,0.160686,0.742484,0.00500251,-0.154286,0.46398,656.012,0
-8093,1461,11,-13,0.0537557,-0.000550475,-0.0135997,19.4985,-2.59102,38.4899,668.776,0
-8093,1461,12,14,0.00676597,0.0174504,0.0289931,19.4985,-2.59102,38.4899,668.776,0
-8093,1461,13,-11,0.0140971,-0.0162186,-0.0194345,4.80748,16.4686,-45.1111,890.599,0
-8093,1461,15,-14,-0.0111413,0.044015,0.0139126,4.80748,16.4686,-45.1111,890.599,0
-8093,1462,6,211,0.227348,0.0599503,-0.494998,0.0414509,-0.155853,0.590217,655.97,0
-8093,1462,7,-211,-0.163207,-0.250187,0.110569,0.0414509,-0.155853,0.590217,655.97,0
-8093,1462,8,2212,0.0434655,-0.397768,0.335289,0.0414509,-0.155853,0.590217,655.97,0
-8093,1462,9,-2212,-0.0735308,0.588005,0.0499359,0.0414509,-0.155853,0.590217,655.97,0
-8093,1462,10,-13,0.137903,0.0665296,-0.359098,26.7901,12.3697,-62.1384,658.359,0
-8093,1462,11,14,0.0542316,0.0646903,-0.133413,26.7901,12.3697,-62.1384,658.359,0
-8093,1463,6,211,0.154867,0.038047,0.512434,0.058738,-0.154462,0.00873896,656.01,0
-8093,1463,7,-211,-0.212547,0.11601,0.0271098,0.058738,-0.154462,0.00873896,656.01,0
-8093,1463,8,2212,0.466304,-0.451936,-0.231491,0.058738,-0.154462,0.00873896,656.01,0
-8093,1463,9,-2212,-0.374556,0.297878,-0.308306,0.058738,-0.154462,0.00873896,656.01,0
-8093,1464,6,211,0.021265,0.04421,-0.104519,0.0471294,-0.154511,-0.19174,663.978,0
-8093,1464,7,-211,-0.184671,-0.365849,-0.106259,0.0471294,-0.154511,-0.19174,663.978,0
-8093,1464,8,2212,0.0217376,0.498497,-0.58622,0.0471294,-0.154511,-0.19174,663.978,0
-8093,1464,9,-2212,0.175737,-0.176857,0.797806,0.0471294,-0.154511,-0.19174,663.978,0
-8093,1464,11,14,0.00589968,0.0291992,-0.000391268,-23.2537,25.325,-91.4313,684.591,0
-8093,1465,6,211,-0.245972,-0.0500691,0.47395,0.00693636,-0.155596,0.678961,664.037,0
-8093,1465,7,-211,0.1253,-0.0755803,-0.123376,0.00693636,-0.155596,0.678961,664.037,0
-8093,1465,8,2212,0.527984,0.341781,0.182195,0.00693636,-0.155596,0.678961,664.037,0
-8093,1465,9,-2212,-0.373246,-0.216131,-0.532285,0.00693636,-0.155596,0.678961,664.037,0
-8093,1466,6,211,0.363101,0.284125,0.626666,0.0393818,-0.154162,-0.928206,663.922,0
-8093,1466,7,-211,0.068709,-0.181022,-0.226428,0.0393818,-0.154162,-0.928206,663.922,0
-8093,1466,9,-2212,-0.322719,-0.0274545,-0.202325,0.0393818,-0.154162,-0.928206,663.922,0
-8093,1466,10,13,-0.00525442,-0.180769,-0.182419,3.268,-33.4683,-40.2981,665.837,0
-8093,1467,6,211,0.412519,-0.174786,-0.0207285,0.0434668,-0.154971,0.0821169,647.99,0
-8093,1467,7,-211,-0.0809696,-0.332144,0.0445154,0.0434668,-0.154971,0.0821169,647.99,0
-8093,1467,8,2212,-0.0113803,0.798267,-0.00804195,0.0434668,-0.154971,0.0821169,647.99,0
-8093,1467,9,-2212,-0.286102,-0.291337,-0.0174537,0.0434668,-0.154971,0.0821169,647.99,0
-8093,1468,6,211,0.298244,0.125649,0.16736,0.0148088,-0.155543,0.260883,664.013,0
-8093,1468,7,-211,-0.454245,0.10737,-0.505321,0.0148088,-0.155543,0.260883,664.013,0
-8093,1468,8,2212,0.034591,-0.22597,-0.0748478,0.0148088,-0.155543,0.260883,664.013,0
-8093,1468,9,-2212,0.155474,-0.0070486,0.411014,0.0148088,-0.155543,0.260883,664.013,0
-8093,1469,6,211,0.133621,0.456142,0.321822,-0.0122249,-0.154862,-0.735277,663.967,0
-8093,1469,7,-211,-0.346195,-0.0416861,-0.312709,-0.0122249,-0.154862,-0.735277,663.967,0
-8093,1469,8,2212,0.234909,0.0515109,-0.041318,-0.0122249,-0.154862,-0.735277,663.967,0
-8093,1469,9,-2212,0.0117323,-0.465967,0.0318734,-0.0122249,-0.154862,-0.735277,663.967,0
-8093,1470,6,211,0.178876,-0.206912,0.261636,0.0328357,-0.153383,0.0425953,648.009,0
-8093,1470,7,-211,0.167057,0.0167876,0.000941492,0.0328357,-0.153383,0.0425953,648.009,0
-8093,1470,8,2212,-0.657734,-0.197689,-0.653278,0.0328357,-0.153383,0.0425953,648.009,0
-8093,1470,9,-2212,0.345869,0.387813,0.391063,0.0328357,-0.153383,0.0425953,648.009,0
-8093,1471,6,211,-0.142254,-0.468635,0.19483,0.0916701,-0.154939,-1.37132,656.006,0
-8093,1471,7,-211,0.332143,0.0269155,0.263101,0.0916701,-0.154939,-1.37132,656.006,0
-8093,1471,8,2212,-0.16383,-0.0959852,-0.345359,0.0916701,-0.154939,-1.37132,656.006,0
-8093,1471,9,-2212,0.00800798,0.537705,-0.112227,0.0916701,-0.154939,-1.37132,656.006,0
-8093,1471,10,-13,0.0111888,-0.467537,0.164375,-7.24144,-49.3615,18.3514,657.858,0
-8093,1472,6,211,-0.0560377,0.153953,0.157003,-0.0134919,-0.154696,0.200205,663.982,0
-8093,1472,7,-211,-0.533462,0.089469,-0.120733,-0.0134919,-0.154696,0.200205,663.982,0
-8093,1472,8,2212,0.735009,0.088954,0.241379,-0.0134919,-0.154696,0.200205,663.982,0
-8093,1472,9,-2212,-0.111445,-0.332376,-0.277845,-0.0134919,-0.154696,0.200205,663.982,0
-8093,1473,6,211,-0.0987595,0.519887,-0.0884796,0.0807737,-0.155475,0.192058,655.97,0
-8093,1473,7,-211,-0.0233949,-0.388581,0.293602,0.0807737,-0.155475,0.192058,655.97,0
-8093,1473,8,2212,0.0828148,0.172778,-0.38196,0.0807737,-0.155475,0.192058,655.97,0
-8093,1473,9,-2212,0.0734076,-0.304084,0.176068,0.0807737,-0.155475,0.192058,655.97,0
-8093,1474,6,211,-0.431062,-0.38371,-0.17714,0.0517041,-0.155731,-2.53123,663.984,0
-8093,1474,7,-211,0.0198802,0.184271,0.093299,0.0517041,-0.155731,-2.53123,663.984,0
-8093,1474,8,2212,0.22101,-0.303414,-0.328785,0.0517041,-0.155731,-2.53123,663.984,0
-8093,1474,9,-2212,0.224239,0.502853,0.415993,0.0517041,-0.155731,-2.53123,663.984,0
-8093,1475,8,211,0.154533,0.0180929,-0.15097,-0.013799,-0.15544,1.52866,656.012,0
-8093,1475,9,-211,-0.0045304,0.30008,-0.567452,-0.013799,-0.15544,1.52866,656.012,0
-8093,1475,10,2212,0.098887,-0.520035,0.365219,-0.013799,-0.15544,1.52866,656.012,0
-8093,1475,11,-2212,-0.214825,0.201862,0.351659,-0.013799,-0.15544,1.52866,656.012,0
-8093,1476,6,211,0.356862,-0.0110877,0.353747,-0.000904187,-0.153988,-0.062311,656.041,0
-8093,1476,7,-211,-0.361847,0.0355279,0.102653,-0.000904187,-0.153988,-0.062311,656.041,0
-8093,1476,8,2212,0.181329,0.387754,0.0233838,-0.000904187,-0.153988,-0.062311,656.041,0
-8093,1476,9,-2212,-0.142278,-0.412194,-0.481364,-0.000904187,-0.153988,-0.062311,656.041,0
-8093,1477,6,211,-0.490651,-0.195692,0.393033,-0.0031708,-0.15423,-0.502331,656.018,0
-8093,1477,7,-211,0.022234,0.269762,-0.0593262,-0.0031708,-0.15423,-0.502331,656.018,0
-8093,1477,8,2212,0.157579,-0.328965,-0.392535,-0.0031708,-0.15423,-0.502331,656.018,0
-8093,1477,9,-2212,0.344907,0.254895,0.0601221,-0.0031708,-0.15423,-0.502331,656.018,0
-8093,1478,7,211,-0.283193,0.332462,-0.362573,0.0541714,-0.154556,-1.42436,647.947,0
-8093,1478,8,-211,0.176892,-0.457664,0.195823,0.0541714,-0.154556,-1.42436,647.947,0
-8093,1478,9,2212,0.240465,-0.0658822,-0.0734723,0.0541714,-0.154556,-1.42436,647.947,0
-8093,1478,10,-2212,-0.100096,0.191084,0.241284,0.0541714,-0.154556,-1.42436,647.947,0
-8093,1479,7,211,0.19462,-0.140706,0.108753,0.00921847,-0.154851,0.1539,664.004,0
-8093,1479,8,-211,-0.0866392,0.196936,-0.0827201,0.00921847,-0.154851,0.1539,664.004,0
-8093,1479,9,2212,0.607182,-0.495856,-0.301358,0.00921847,-0.154851,0.1539,664.004,0
-8093,1479,10,-2212,-0.681095,0.439626,0.275114,0.00921847,-0.154851,0.1539,664.004,0
-8093,1480,6,211,0.040483,-0.387906,0.10693,0.0253381,-0.154929,0.333025,663.98,0
-8093,1480,7,-211,0.248099,0.131811,0.18755,0.0253381,-0.154929,0.333025,663.98,0
-8093,1480,8,2212,-0.683053,-0.129106,-0.0156004,0.0253381,-0.154929,0.333025,663.98,0
-8093,1480,9,-2212,0.428539,0.385201,-0.279526,0.0253381,-0.154929,0.333025,663.98,0
-8093,1481,7,211,0.324477,-0.00791936,0.119727,0.0662803,-0.155284,-0.505403,663.946,0
-8093,1481,8,-211,-0.378712,-0.145887,-0.497246,0.0662803,-0.155284,-0.505403,663.946,0
-8093,1481,9,2212,-0.169529,-0.144632,0.412161,0.0662803,-0.155284,-0.505403,663.946,0
-8093,1481,10,-2212,0.257831,0.298438,-0.0355787,0.0662803,-0.155284,-0.505403,663.946,0
-8093,1482,6,211,0.532497,0.27863,0.0711879,0.0685227,-0.154809,-0.863317,648.012,0
-8093,1482,9,-2212,-0.385534,-0.161206,0.245031,0.0685227,-0.154809,-0.863317,648.012,0
-8093,1483,6,211,-0.576023,0.170383,-0.129235,0.00803899,-0.155092,-0.157934,648.013,0
-8093,1483,7,-211,0.088621,-0.00777958,0.0251028,0.00803899,-0.155092,-0.157934,648.013,0
-8093,1483,8,2212,0.76043,0.090001,0.366338,0.00803899,-0.155092,-0.157934,648.013,0
-8093,1483,9,-2212,-0.238963,-0.252605,-0.261193,0.00803899,-0.155092,-0.157934,648.013,0
-8093,1483,10,13,-0.0473067,0.0545026,0.0158849,-13.1279,-54.1016,32.0591,654.537,0
-8093,1483,11,-14,-0.0264576,-0.0194618,0.0130299,-13.1279,-54.1016,32.0591,654.537,0
-8093,1484,7,-211,0.347331,0.0789559,0.208197,0.0394866,-0.155483,-3.58972,664.016,0
-8093,1484,8,2212,-0.535711,0.167552,-0.683831,0.0394866,-0.155483,-3.58972,664.016,0
-8093,1484,9,-2212,0.209657,-0.147632,0.123615,0.0394866,-0.155483,-3.58972,664.016,0
-8093,1485,7,211,-0.454943,-0.041888,0.116249,0.00231706,-0.155167,0.0397814,656,0
-8093,1485,8,-211,0.384049,-0.0913885,0.159645,0.00231706,-0.155167,0.0397814,656,0
-8093,1485,9,2212,0.558405,0.0396177,-0.169849,0.00231706,-0.155167,0.0397814,656,0
-8093,1485,10,-2212,-0.453454,0.0936518,-0.105323,0.00231706,-0.155167,0.0397814,656,0
-8093,1486,6,211,0.347173,-0.731131,-0.204774,0.077497,-0.154508,-0.556595,663.992,0
-8093,1486,7,-211,0.0244728,-0.0514098,0.00433426,0.077497,-0.154508,-0.556595,663.992,0
-8093,1486,8,2212,-0.0578817,0.52935,0.113257,0.077497,-0.154508,-0.556595,663.992,0
-8093,1486,9,-2212,-0.279697,0.253191,0.0877956,0.077497,-0.154508,-0.556595,663.992,0
-8093,1487,6,211,-0.408696,0.293508,-0.302913,-0.0370897,-0.154435,0.451624,664.024,0
-8093,1487,7,-211,0.154705,0.345056,0.162507,-0.0370897,-0.154435,0.451624,664.024,0
-8093,1487,8,2212,-0.072057,-0.384842,0.043321,-0.0370897,-0.154435,0.451624,664.024,0
-8093,1487,9,-2212,0.360114,-0.253722,0.0973148,-0.0370897,-0.154435,0.451624,664.024,0
-8093,1488,7,-211,0.0990761,-0.0131909,0.00215028,0.0223655,-0.154919,-0.396679,648.035,0
-8093,1488,8,2212,0.18152,0.186314,0.725163,0.0223655,-0.154919,-0.396679,648.035,0
-8093,1488,9,-2212,-0.164292,-0.163534,-0.00152444,0.0223655,-0.154919,-0.396679,648.035,0
-8093,1488,10,13,0.0548773,-0.0442659,0.0307375,15.0903,-6.12362,-0.0864468,648.994,0
-8093,1489,6,211,-0.118417,0.0906765,0.0303049,0.0267292,-0.154686,-0.456861,655.994,0
-8093,1489,7,-211,-0.383099,0.137322,-0.0280407,0.0267292,-0.154686,-0.456861,655.994,0
-8093,1489,8,2212,0.308294,0.233443,-0.653161,0.0267292,-0.154686,-0.456861,655.994,0
-8093,1489,9,-2212,0.227291,-0.461442,0.651355,0.0267292,-0.154686,-0.456861,655.994,0
-8093,1489,11,14,0.00945471,-0.0170601,0.0225192,-79.6198,-35.3645,19.8912,700.968,0
-8093,1490,6,211,-0.024449,0.0419938,-0.0345886,0.0808013,-0.154663,-0.0229,647.981,0
-8093,1490,7,-211,-0.228876,-0.424402,0.392065,0.0808013,-0.154663,-0.0229,647.981,0
-8093,1490,8,2212,-0.146782,-0.118633,0.276585,0.0808013,-0.154663,-0.0229,647.981,0
-8093,1490,9,-2212,0.434176,0.501042,-0.634204,0.0808013,-0.154663,-0.0229,647.981,0
-8093,1490,11,14,-0.0154342,-0.0182299,0.0178048,0.353946,-6.33634,-37.0734,660.884,0
-8093,1491,7,-211,-0.260426,-0.485176,0.0377523,0.0699413,-0.153909,-0.283514,663.951,0
-8093,1491,8,2212,0.269354,0.465457,0.442879,0.0699413,-0.153909,-0.283514,663.951,0
-8093,1491,9,-2212,-0.0111915,0.111051,-0.111507,0.0699413,-0.153909,-0.283514,663.951,0
-8093,1492,7,211,0.0487497,-0.0479951,-0.0505585,0.00327712,-0.154756,0.0163653,664.035,0
-8093,1492,8,-211,0.423363,-0.0769111,-0.199224,0.00327712,-0.154756,0.0163653,664.035,0
-8093,1492,9,2212,-0.693785,0.16249,0.695951,0.00327712,-0.154756,0.0163653,664.035,0
-8093,1492,10,-2212,0.25575,-0.0375761,-0.447239,0.00327712,-0.154756,0.0163653,664.035,0
-8093,1492,12,14,-0.0283582,-0.0169028,-0.00976505,3.21768,-34.7452,-193.768,689.734,0
-8093,1493,6,211,-0.136441,-0.233254,0.430309,0.0620194,-0.15448,-0.491043,663.987,0
-8093,1493,7,-211,0.326819,0.051453,0.0470818,0.0620194,-0.15448,-0.491043,663.987,0
-8093,1493,8,2212,-0.120912,-0.340549,-0.521249,0.0620194,-0.15448,-0.491043,663.987,0
-8093,1493,9,-2212,-0.0353979,0.52235,0.0467949,0.0620194,-0.15448,-0.491043,663.987,0
-8093,1494,6,211,0.381537,-0.313028,-0.0322381,-0.0304436,-0.157194,-0.569106,647.985,0
-8093,1494,8,2212,0.210583,-0.366519,-0.24769,-0.0304436,-0.157194,-0.569106,647.985,0
-8093,1494,9,-2212,-0.571708,0.661363,0.395501,-0.0304436,-0.157194,-0.569106,647.985,0
-8093,1495,6,211,0.169615,0.100548,-0.35107,-0.000441686,-0.155461,0.841133,664.028,0
-8093,1495,7,-211,-0.2484,0.26166,0.574879,-0.000441686,-0.155461,0.841133,664.028,0
-8093,1495,9,-2212,0.160348,-0.373819,-0.17203,-0.000441686,-0.155461,0.841133,664.028,0
-8093,1496,6,211,0.164981,-0.160532,-0.100146,0.0996386,-0.154517,-1.67977,655.943,0
-8093,1496,7,-211,-0.325489,0.270709,0.10563,0.0996386,-0.154517,-1.67977,655.943,0
-8093,1496,8,2212,-0.399262,0.395649,-0.213207,0.0996386,-0.154517,-1.67977,655.943,0
-8093,1496,9,-2212,0.593837,-0.505827,0.205798,0.0996386,-0.154517,-1.67977,655.943,0
-8093,1497,7,211,0.0252792,0.346456,0.0800655,0.0139884,-0.154411,0.222293,655.917,0
-8093,1497,8,-211,0.205115,0.0337029,-0.228618,0.0139884,-0.154411,0.222293,655.917,0
-8093,1497,9,2212,-0.0823327,-0.745287,-0.136828,0.0139884,-0.154411,0.222293,655.917,0
-8093,1497,10,-2212,-0.20952,0.352415,0.304521,0.0139884,-0.154411,0.222293,655.917,0
-8093,1497,12,-13,-0.144049,0.275573,0.0531257,-15.6236,67.3598,17.1934,658.511,0
-8093,1498,6,211,-0.0548565,0.35088,-0.152284,0.0357628,-0.153713,-0.382034,663.992,0
-8093,1498,7,-211,-0.189936,-0.00660366,-0.00788569,0.0357628,-0.153713,-0.382034,663.992,0
-8093,1498,8,2212,0.358303,-0.604138,0.668582,0.0357628,-0.153713,-0.382034,663.992,0
-8093,1498,9,-2212,-0.0794399,0.259862,-0.508412,0.0357628,-0.153713,-0.382034,663.992,0
-8093,1498,10,-13,-0.167745,0.201292,-0.10331,-34.9036,67.6005,-33.9169,666.99,0
-8093,1499,6,211,-0.189975,-0.322651,-0.235286,-0.00718581,-0.155766,-0.762548,663.966,0
-8093,1499,7,-211,0.50082,0.170229,0.340607,-0.00718581,-0.155766,-0.762548,663.966,0
-8093,1499,9,-2212,-0.293002,0.197495,0.154871,-0.00718581,-0.155766,-0.762548,663.966,0
-8093,1500,7,211,0.0106991,0.162275,-0.0119388,0.0199887,-0.154185,-0.563573,655.977,0
-8093,1500,8,-211,-0.289602,-0.243326,-0.263846,0.0199887,-0.154185,-0.563573,655.977,0
-8093,1500,9,2212,0.482303,0.381281,-0.403559,0.0199887,-0.154185,-0.563573,655.977,0
-8093,1500,10,-2212,-0.169334,-0.300231,0.679032,0.0199887,-0.154185,-0.563573,655.977,0
-8093,1501,6,211,-0.611983,0.280615,-0.00997128,0.0749034,-0.154848,0.805597,663.948,0
-8093,1501,7,-211,0.137975,0.0121661,-0.181589,0.0749034,-0.154848,0.805597,663.948,0
-8093,1501,8,2212,0.431804,0.212704,0.199648,0.0749034,-0.154848,0.805597,663.948,0
-8093,1501,9,-2212,0.0762717,-0.505485,-0.00710673,0.0749034,-0.154848,0.805597,663.948,0
-8093,1502,9,-2212,0.103488,-0.240985,0.398389,0.0144823,-0.155033,-0.410349,656.023,0
-8093,1503,7,211,-0.373742,-0.0197938,-0.0532095,0.0407906,-0.155369,-1.19442,656.031,0
-8093,1503,8,-211,-0.113899,0.0257286,-0.231756,0.0407906,-0.155369,-1.19442,656.031,0
-8093,1503,9,2212,-0.389787,-0.219066,-0.0187643,0.0407906,-0.155369,-1.19442,656.031,0
-8093,1503,10,-2212,0.911496,0.213133,0.304798,0.0407906,-0.155369,-1.19442,656.031,0
-8093,1503,12,14,-0.01849,0.0148949,0.0179948,-107.756,-70.417,2.7325,689.201,0
-8093,1504,6,211,0.405885,0.152945,-0.175772,0.090078,-0.155368,-0.18196,664.029,0
-8093,1504,7,-211,0.221595,-0.147033,-0.165758,0.090078,-0.155368,-0.18196,664.029,0
-8093,1504,8,2212,-0.254526,-0.406061,0.521621,0.090078,-0.155368,-0.18196,664.029,0
-8093,1504,9,-2212,-0.338886,0.400149,-0.181638,0.090078,-0.155368,-0.18196,664.029,0
-8093,1504,10,13,0.0733157,-0.224837,-0.120561,37.5001,-52.7952,-41.7767,666.881,0
-8093,1505,7,211,-0.439588,0.280433,-0.101642,0.015847,-0.153842,1.23511,663.982,0
-8093,1505,8,-211,0.151403,-0.0402685,0.237241,0.015847,-0.153842,1.23511,663.982,0
-8093,1505,9,2212,0.566824,-0.00380904,-0.449696,0.015847,-0.153842,1.23511,663.982,0
-8093,1505,10,-2212,-0.244571,-0.236356,0.314048,0.015847,-0.153842,1.23511,663.982,0
-8093,1506,6,211,0.611972,0.365758,-0.12001,0.0293648,-0.154449,1.09592,655.976,0
-8093,1506,7,-211,-0.0733595,0.0274363,-0.116128,0.0293648,-0.154449,1.09592,655.976,0
-8093,1506,8,2212,-0.107493,-0.488239,-0.141217,0.0293648,-0.154449,1.09592,655.976,0
-8093,1506,9,-2212,-0.397056,0.0950443,0.376216,0.0293648,-0.154449,1.09592,655.976,0
-8093,1507,7,211,-0.397988,-0.211796,0.420744,0.0454096,-0.155508,-0.384046,655.968,0
-8093,1507,8,-211,-0.141267,0.269409,-0.196429,0.0454096,-0.155508,-0.384046,655.968,0
-8093,1507,9,2212,0.0884598,-0.261255,-0.00390526,0.0454096,-0.155508,-0.384046,655.968,0
-8093,1507,10,-2212,0.484861,0.203608,-0.221916,0.0454096,-0.155508,-0.384046,655.968,0
-8093,1508,6,211,0.144235,0.371701,0.161772,0.0167888,-0.154684,-0.192278,647.991,0
-8093,1508,7,-211,-0.0875708,-0.156759,-0.27039,0.0167888,-0.154684,-0.192278,647.991,0
-8093,1508,8,2212,-0.464891,-0.510463,0.283663,0.0167888,-0.154684,-0.192278,647.991,0
-8093,1508,9,-2212,0.442295,0.295522,-0.173804,0.0167888,-0.154684,-0.192278,647.991,0
-8093,1509,7,-211,-0.273343,0.142024,0.565911,0.0616679,-0.155391,0.935021,647.934,0
-8093,1509,8,2212,0.168078,0.0456604,0.247718,0.0616679,-0.155391,0.935021,647.934,0
-8093,1509,9,-2212,0.0960892,-0.208586,-0.464174,0.0616679,-0.155391,0.935021,647.934,0
-8093,1510,6,211,0.148541,0.182055,0.00439793,0.0166515,-0.155256,-0.251173,647.972,0
-8093,1510,7,-211,0.0464019,0.249561,0.251122,0.0166515,-0.155256,-0.251173,647.972,0
-8093,1510,8,2212,-0.387464,0.416181,-0.351539,0.0166515,-0.155256,-0.251173,647.972,0
-8093,1510,9,-2212,0.226589,-0.847797,0.097165,0.0166515,-0.155256,-0.251173,647.972,0
-8093,1511,6,211,-0.0146132,0.203381,-0.628598,-0.0270446,-0.154092,0.341222,656.006,0
-8093,1511,7,-211,-0.194564,0.107601,-0.115133,-0.0270446,-0.154092,0.341222,656.006,0
-8093,1511,8,2212,0.394327,-0.157665,0.280435,-0.0270446,-0.154092,0.341222,656.006,0
-8093,1511,9,-2212,-0.151081,-0.153317,0.462036,-0.0270446,-0.154092,0.341222,656.006,0
-8093,1512,6,211,0.232467,-0.322422,-0.472963,-0.0597189,-0.154548,0.814944,663.988,0
-8093,1512,7,-211,0.115939,0.368723,-0.163336,-0.0597189,-0.154548,0.814944,663.988,0
-8093,1512,9,-2212,-0.203071,0.0146321,0.42975,-0.0597189,-0.154548,0.814944,663.988,0
-8093,1513,6,211,0.275346,0.0180799,-0.0993177,0.00496559,-0.154002,-0.584973,663.999,0
-8093,1513,7,-211,-0.376184,0.0879754,-0.428583,0.00496559,-0.154002,-0.584973,663.999,0
-8093,1513,8,2212,0.477774,0.011678,0.0230945,0.00496559,-0.154002,-0.584973,663.999,0
-8093,1513,9,-2212,-0.34287,-0.117733,0.504609,0.00496559,-0.154002,-0.584973,663.999,0
-8093,1514,6,211,0.16292,-0.0654846,0.0694667,0.0527044,-0.155116,-1.12916,663.93,0
-8093,1514,7,-211,-0.141564,0.27051,0.4493,0.0527044,-0.155116,-1.12916,663.93,0
-8093,1514,8,2212,0.549258,-0.304556,-0.444583,0.0527044,-0.155116,-1.12916,663.93,0
-8093,1514,9,-2212,-0.536546,0.0995304,-0.0743004,0.0527044,-0.155116,-1.12916,663.93,0
-8093,1514,12,-11,-0.00629152,0.0110902,-0.00832934,79.8945,52.9641,44.6168,940.352,0
-8093,1515,7,-211,-0.138512,0.0269157,-0.350104,0.0816361,-0.155177,0.0110322,664,0
-8093,1515,8,2212,-0.250031,0.0427939,0.305671,0.0816361,-0.155177,0.0110322,664,0
-8093,1515,9,-2212,0.445537,-0.105033,0.528228,0.0816361,-0.155177,0.0110322,664,0
-8093,1516,8,211,0.165037,-0.253158,-0.323265,-0.00556805,-0.154889,0.717492,656.007,0
-8093,1516,9,-211,-0.184866,0.224464,0.111696,-0.00556805,-0.154889,0.717492,656.007,0
-8093,1516,10,2212,0.53005,0.314085,-0.174332,-0.00556805,-0.154889,0.717492,656.007,0
-8093,1516,11,-2212,-0.476155,-0.28539,0.383278,-0.00556805,-0.154889,0.717492,656.007,0
-8093,1517,6,211,0.387082,0.149044,0.154832,0.00764458,-0.15627,-0.523996,656.024,0
-8093,1517,7,-211,-0.0963016,-0.271446,0.102401,0.00764458,-0.15627,-0.523996,656.024,0
-8093,1517,8,2212,0.378227,0.196499,0.238475,0.00764458,-0.15627,-0.523996,656.024,0
-8093,1517,9,-2212,-0.63494,-0.0740961,-0.496254,0.00764458,-0.15627,-0.523996,656.024,0
-8093,1518,6,211,-0.540077,0.124935,0.376949,0.0740399,-0.155018,-0.655928,655.976,0
-8093,1518,8,2212,-0.0118146,-0.236214,-0.414427,0.0740399,-0.155018,-0.655928,655.976,0
-8093,1518,9,-2212,0.487643,0.0409878,0.241342,0.0740399,-0.155018,-0.655928,655.976,0
-8093,1519,7,211,-0.0615223,-0.20452,0.180787,0.0502026,-0.155525,0.828611,656.02,0
-8093,1519,8,-211,-0.264403,-0.261563,-0.320942,0.0502026,-0.155525,0.828611,656.02,0
-8093,1519,10,-2212,0.254756,0.374072,0.617387,0.0502026,-0.155525,0.828611,656.02,0
-8093,1519,12,14,0.0189722,0.0227746,-0.0029877,50.1034,-94.1015,96.6844,676.569,0
-8093,1520,6,211,0.402181,0.232492,-0.0948086,0.113346,-0.15465,-0.0163818,663.97,0
-8093,1520,7,-211,-0.208308,0.384034,0.337028,0.113346,-0.15465,-0.0163818,663.97,0
-8093,1520,9,-2212,-0.193453,-0.476285,-0.118505,0.113346,-0.15465,-0.0163818,663.97,0
-8093,1521,6,211,0.192112,-0.18692,-0.0794354,0.0639045,-0.153939,-1.46703,663.979,0
-8093,1521,7,-211,0.0579105,-0.0132899,-0.291996,0.0639045,-0.153939,-1.46703,663.979,0
-8093,1521,8,2212,-0.286435,0.570703,0.766953,0.0639045,-0.153939,-1.46703,663.979,0
-8093,1521,9,-2212,0.0704796,-0.370493,-0.395328,0.0639045,-0.153939,-1.46703,663.979,0
-8093,1521,11,14,-0.00234972,-0.0239196,-0.0176035,109.446,-15.4405,-34.006,696.988,0
-8093,1522,7,211,0.0463342,0.0794322,0.0873817,-0.0137884,-0.154542,0.38431,648.017,0
-8093,1522,8,-211,-0.0868258,-0.250274,-0.0484095,-0.0137884,-0.154542,0.38431,648.017,0
-8093,1522,9,2212,-0.639159,-0.219789,-0.52663,-0.0137884,-0.154542,0.38431,648.017,0
-8093,1522,10,-2212,0.713721,0.390566,0.488441,-0.0137884,-0.154542,0.38431,648.017,0
-8093,1522,13,-11,-0.0217147,-0.0261594,-0.0395443,-51.0496,6.44969,121.4,1601.65,0
-8093,1523,6,211,-0.283024,0.14472,-0.298042,-0.0527148,-0.155416,-0.517505,663.951,0
-8093,1523,7,-211,0.602832,-0.27384,0.0767542,-0.0527148,-0.155416,-0.517505,663.951,0
-8093,1523,9,-2212,-0.159376,0.138978,0.302488,-0.0527148,-0.155416,-0.517505,663.951,0
-8093,1523,11,14,0.0262737,-0.00809972,-0.0114734,-129.173,-19.5633,-135.574,694.395,0
-8093,1524,7,211,-0.240755,0.252632,-0.0663884,0.0322724,-0.154427,2.01317,656.026,0
-8093,1524,8,-211,0.00749845,-0.364719,-0.370728,0.0322724,-0.154427,2.01317,656.026,0
-8093,1524,9,2212,-0.205239,-0.278825,0.32127,0.0322724,-0.154427,2.01317,656.026,0
-8093,1524,10,-2212,0.472548,0.390616,0.114478,0.0322724,-0.154427,2.01317,656.026,0
