runNumber,eventNumber,trackIndex,pdg,px,py,pz,x,y,z,time,maxTurn
-8093,4018,9,-2212,-0.216024,0.341151,0.237244,-0.0248911,-0.155172,-0.161802,664.014,0
-8093,4018,11,14,-0.01874,-0.00605097,0.0223551,-58.5869,7.00303,-145.853,676.923,0
-8093,4019,6,211,-0.170055,0.259826,-0.140166,-0.0095656,-0.15526,0.509126,656.004,0
-8093,4019,7,-211,0.0748703,-0.338979,0.583992,-0.0095656,-0.15526,0.509126,656.004,0
-8093,4019,8,2212,-0.18653,-0.143197,-0.280432,-0.0095656,-0.15526,0.509126,656.004,0
-8093,4019,9,-2212,0.315781,0.222349,-0.16571,-0.0095656,-0.15526,0.509126,656.004,0
-8093,4020,8,211,0.471869,0.0778191,-0.169309,0.0915321,-0.154346,-0.483708,648.047,0
-8093,4020,9,-211,0.384278,-0.134377,-0.170423,0.0915321,-0.154346,-0.483708,648.047,0
-8093,4020,10,2212,-0.403431,-0.0133742,0.345285,0.0915321,-0.154346,-0.483708,648.047,0
-8093,4020,11,-2212,-0.418641,0.0699523,-0.00586312,0.0915321,-0.154346,-0.483708,648.047,0
-8093,4021,7,-211,0.0164596,-0.0598058,0.0102245,0.041469,-0.155212,0.519134,664.039,0
-8093,4021,8,2212,0.0820305,0.453907,0.381609,0.041469,-0.155212,0.519134,664.039,0
-8093,4021,9,-2212,0.00385264,-0.400171,-0.86177,0.041469,-0.155212,0.519134,664.039,0
-8093,4022,6,211,-0.258981,-0.39534,-0.580012,0.0781182,-0.155641,-0.688225,647.983,0
-8093,4022,7,-211,0.00835198,0.143094,-0.138688,0.0781182,-0.155641,-0.688225,647.983,0
-8093,4022,8,2212,-0.0730091,0.0762229,0.388703,0.0781182,-0.155641,-0.688225,647.983,0
-8093,4022,9,-2212,0.357705,0.176023,0.329862,0.0781182,-0.155641,-0.688225,647.983,0
-8093,4022,10,13,0.143441,0.0421942,-0.140934,33.4619,43.8173,-58.0522,651.335,0
-8093,4022,11,-14,-0.0103112,0.000763545,0.00197933,33.4619,43.8173,-58.0522,651.335,0
-8093,4023,6,211,0.0144958,-0.177604,-0.32544,0.0825383,-0.15522,1.33415,648.003,0
-8093,4023,7,-211,0.0968895,0.312526,0.254525,0.0825383,-0.15522,1.33415,648.003,0
-8093,4023,8,2212,-0.475427,0.0458095,-0.40021,0.0825383,-0.15522,1.33415,648.003,0
-8093,4023,9,-2212,0.398109,-0.180731,0.470332,0.0825383,-0.15522,1.33415,648.003,0
-8093,4024,6,211,0.2266,-0.157848,-0.203368,0.0279288,-0.155345,1.60728,648.013,0
-8093,4024,7,-211,0.327827,0.11362,0.0578772,0.0279288,-0.155345,1.60728,648.013,0
-8093,4024,8,2212,-0.289326,0.616465,-0.193287,0.0279288,-0.155345,1.60728,648.013,0
-8093,4024,9,-2212,-0.231033,-0.572238,0.338991,0.0279288,-0.155345,1.60728,648.013,0
-8093,4024,11,14,0.0128944,-0.0172728,0.0205654,99.4819,12.9812,-87.61,659.848,0
-8093,4025,6,211,0.0493596,0.208262,0.307376,0.0172544,-0.155193,-0.596589,663.963,0
-8093,4025,7,-211,0.319302,0.084263,0.109247,0.0172544,-0.155193,-0.596589,663.963,0
-8093,4025,8,2212,-0.712037,-0.0924246,-0.511246,0.0172544,-0.155193,-0.596589,663.963,0
-8093,4025,9,-2212,0.377443,-0.200101,0.0945207,0.0172544,-0.155193,-0.596589,663.963,0
-8093,4026,7,211,0.130293,-0.512171,0.0843052,-0.00215813,-0.154915,-0.0697471,647.942,0
-8093,4026,8,-211,0.0668113,0.137704,0.154228,-0.00215813,-0.154915,-0.0697471,647.942,0
-8093,4026,9,2212,-0.428305,0.413361,-0.577331,-0.00215813,-0.154915,-0.0697471,647.942,0
-8093,4026,10,-2212,0.265287,-0.0388694,0.339624,-0.00215813,-0.154915,-0.0697471,647.942,0
-8093,4027,7,211,-0.239975,0.107612,0.0482755,0.057392,-0.155258,-2.17722,663.977,0
-8093,4027,8,-211,-0.385721,0.180028,0.235346,0.057392,-0.155258,-2.17722,663.977,0
-8093,4027,9,2212,0.0577214,0.29014,-0.316124,0.057392,-0.155258,-2.17722,663.977,0
-8093,4027,10,-2212,0.602041,-0.57778,0.0329239,0.057392,-0.155258,-2.17722,663.977,0
-8093,4027,16,13,-0.331814,0.244029,0.217372,-20.0064,11.1869,10.5924,664.892,0
-8093,4028,7,211,0.0812336,0.0507941,-0.076935,0.0688633,-0.154454,0.384329,664.017,0
-8093,4028,8,-211,-0.450398,-0.16017,0.581749,0.0688633,-0.154454,0.384329,664.017,0
-8093,4028,9,2212,0.23079,-0.0875527,-0.639564,0.0688633,-0.154454,0.384329,664.017,0
-8093,4028,10,-2212,0.172442,0.196929,0.134382,0.0688633,-0.154454,0.384329,664.017,0
-8093,4028,12,14,0.00181395,-0.0270238,0.0124088,-44.0436,15.9011,-115.165,749.496,0
-8093,4029,7,211,0.31492,-0.289601,0.241898,0.00103325,-0.15395,-1.30019,664.02,0
-8093,4029,8,-211,-0.229268,-0.093087,-0.103366,0.00103325,-0.15395,-1.30019,664.02,0
-8093,4029,9,2212,-0.257798,0.2274,0.500022,0.00103325,-0.15395,-1.30019,664.02,0
-8093,4029,10,-2212,0.204642,0.158328,-0.636324,0.00103325,-0.15395,-1.30019,664.02,0
-8093,4030,7,211,-0.039891,0.101557,0.114464,0.0622278,-0.156222,0.141139,663.995,0
-8093,4030,8,-211,0.1767,0.0737931,0.254345,0.0622278,-0.156222,0.141139,663.995,0
-8093,4030,9,2212,-0.525784,0.256899,0.406872,0.0622278,-0.156222,0.141139,663.995,0
-8093,4030,10,-2212,0.423044,-0.432244,-0.777917,0.0622278,-0.156222,0.141139,663.995,0
-8093,4030,12,14,-0.0188758,0.0172272,0.0153127,-66.2135,-23.9138,124.325,723.53,0
-8093,4031,7,211,-0.13857,-0.34496,0.346422,0.0124072,-0.156109,2.18939,656.042,0
-8093,4031,8,-211,0.0544648,-0.042917,0.00404409,0.0124072,-0.156109,2.18939,656.042,0
-8093,4031,9,2212,-0.33523,0.381466,-0.743067,0.0124072,-0.156109,2.18939,656.042,0
-8093,4031,10,-2212,0.453416,0.00642833,0.393083,0.0124072,-0.156109,2.18939,656.042,0
-8093,4031,11,13,0.0257874,0.0409343,0.0121154,-20.0153,2.20607,11.1302,664.951,0
-8093,4031,12,-14,0.0286281,-0.0188945,-0.00541329,-20.0153,2.20607,11.1302,664.951,0
-8093,4032,6,211,-0.164461,-0.118122,0.0981815,0.0913777,-0.154687,1.12765,663.995,0
-8093,4032,8,2212,-0.499855,0.248888,-0.3185,0.0913777,-0.154687,1.12765,663.995,0
-8093,4032,9,-2212,0.732122,-0.12951,-0.231554,0.0913777,-0.154687,1.12765,663.995,0
-8093,4033,7,211,0.00253066,-0.24498,-0.211735,0.0491488,-0.155121,-1.11374,664.045,0
-8093,4033,8,-211,-0.162526,-0.0313502,-0.109926,0.0491488,-0.155121,-1.11374,664.045,0
-8093,4033,9,2212,0.541168,-0.513497,0.0573159,0.0491488,-0.155121,-1.11374,664.045,0
-8093,4033,10,-2212,-0.347222,0.789914,0.26392,0.0491488,-0.155121,-1.11374,664.045,0
-8093,4034,6,211,0.266552,-0.188105,-0.231372,0.0193951,-0.154691,1.32967,656.014,0
-8093,4034,7,-211,0.232234,-0.245312,0.474535,0.0193951,-0.154691,1.32967,656.014,0
-8093,4034,8,2212,-0.252969,0.388625,-0.354567,0.0193951,-0.154691,1.32967,656.014,0
-8093,4034,9,-2212,-0.21175,0.0447928,0.112547,0.0193951,-0.154691,1.32967,656.014,0
-8093,4034,11,14,-0.0188999,-0.00732163,-0.0218344,123.888,0.00190699,-106.849,672.989,0
-8093,4035,6,211,0.470402,-0.172791,-0.36899,0.0312667,-0.155747,0.694843,663.951,0
-8093,4035,7,-211,0.0398176,0.246642,-0.00500308,0.0312667,-0.155747,0.694843,663.951,0
-8093,4035,8,2212,-0.24139,0.201481,-0.208384,0.0312667,-0.155747,0.694843,663.951,0
-8093,4035,9,-2212,-0.234762,-0.275332,0.581921,0.0312667,-0.155747,0.694843,663.951,0
-8093,4036,7,211,-0.137661,-0.201558,0.0526479,-0.0483064,-0.155007,-0.244616,648.052,0
-8093,4036,8,-211,0.684014,-0.0902638,-0.227415,-0.0483064,-0.155007,-0.244616,648.052,0
-8093,4036,9,2212,-0.150913,0.0291889,-0.18953,-0.0483064,-0.155007,-0.244616,648.052,0
-8093,4036,10,-2212,-0.362776,0.261961,0.365087,-0.0483064,-0.155007,-0.244616,648.052,0
-8093,4036,12,14,0.0290221,-0.00287595,-0.00608244,11.305,-104.573,23.5237,710.321,0
-8093,4037,6,211,0.147433,0.0750931,-0.0823336,0.0284021,-0.155114,0.621537,664.069,0
-8093,4037,7,-211,0.0813571,-0.09421,-0.341166,0.0284021,-0.155114,0.621537,664.069,0
-8093,4037,8,2212,0.248018,0.605008,-0.150866,0.0284021,-0.155114,0.621537,664.069,0
-8093,4037,9,-2212,-0.442741,-0.585891,0.574882,0.0284021,-0.155114,0.621537,664.069,0
-8093,4037,10,-13,-0.0730942,0.13942,-0.0930072,25.7818,70.8914,-40.3796,667.957,0
-8093,4038,7,211,0.5167,-0.0807668,-0.0691939,0.0657663,-0.155185,-0.460568,655.964,0
-8093,4038,8,-211,-0.403059,-0.0201637,-0.207391,0.0657663,-0.155185,-0.460568,655.964,0
-8093,4038,9,2212,0.00987371,-0.147636,0.505128,0.0657663,-0.155185,-0.460568,655.964,0
-8093,4038,10,-2212,-0.0894469,0.248567,-0.227562,0.0657663,-0.155185,-0.460568,655.964,0
-8093,4039,7,211,0.170013,-0.00998017,0.080697,0.075851,-0.155058,-0.375459,648.041,0
-8093,4039,8,-211,-0.123752,0.595314,-0.150479,0.075851,-0.155058,-0.375459,648.041,0
-8093,4039,9,2212,-0.206562,-0.762535,-0.104147,0.075851,-0.155058,-0.375459,648.041,0
-8093,4039,10,-2212,0.194369,0.1772,0.173855,0.075851,-0.155058,-0.375459,648.041,0
-8093,4039,12,14,-0.00886693,0.0032034,0.0282607,57.6558,76.4518,52.5491,747.779,0
-8093,4040,6,211,-0.387783,-0.0825735,0.0132003,0.025119,-0.154965,-1.06194,656.008,0
-8093,4040,7,-211,-0.244105,-0.021681,0.442841,0.025119,-0.154965,-1.06194,656.008,0
-8093,4040,8,2212,0.346081,-0.246271,-0.378371,0.025119,-0.154965,-1.06194,656.008,0
-8093,4040,9,-2212,0.319875,0.350526,-0.0778199,0.025119,-0.154965,-1.06194,656.008,0
-8093,4041,6,211,0.441336,-0.188557,0.25912,-0.0309047,-0.155048,-1.24518,664.03,0
-8093,4041,7,-211,0.260351,0.0819889,0.199978,-0.0309047,-0.155048,-1.24518,664.03,0
-8093,4041,8,2212,-0.0415132,0.24518,-0.0987955,-0.0309047,-0.155048,-1.24518,664.03,0
-8093,4041,9,-2212,-0.626105,-0.138612,-0.361151,-0.0309047,-0.155048,-1.24518,664.03,0
-8093,4042,8,2212,0.766947,0.29409,-0.186322,0.0363477,-0.155456,-0.205825,664.037,0
-8093,4042,9,-2212,-0.712296,-0.204899,-0.245075,0.0363477,-0.155456,-0.205825,664.037,0
-8093,4043,6,211,-0.154027,-0.0966875,0.165333,0.0651217,-0.154087,1.14806,655.995,0
-8093,4043,7,-211,-0.0533578,-0.118247,0.162008,0.0651217,-0.154087,1.14806,655.995,0
-8093,4043,8,2212,0.0947897,-0.70116,-0.403628,0.0651217,-0.154087,1.14806,655.995,0
-8093,4043,9,-2212,0.146662,0.916095,0.0776029,0.0651217,-0.154087,1.14806,655.995,0
-8093,4044,6,211,0.207018,0.150061,0.366617,0.0679345,-0.155008,0.0634751,656.013,0
-8093,4044,7,-211,-0.0496157,0.229887,-0.412492,0.0679345,-0.155008,0.0634751,656.013,0
-8093,4044,8,2212,-0.435857,-0.471079,-0.0376123,0.0679345,-0.155008,0.0634751,656.013,0
-8093,4044,9,-2212,0.312522,0.0911312,0.0819385,0.0679345,-0.155008,0.0634751,656.013,0
-8093,4045,7,211,0.729624,0.278174,0.0945706,0.0838029,-0.154529,-1.65075,663.981,0
-8093,4045,8,-211,-0.0942573,-0.0655771,0.0188996,0.0838029,-0.154529,-1.65075,663.981,0
-8093,4045,9,2212,-0.285717,-0.337679,0.228277,0.0838029,-0.154529,-1.65075,663.981,0
-8093,4045,10,-2212,-0.315582,0.125084,-0.34112,0.0838029,-0.154529,-1.65075,663.981,0
-8093,4045,11,-13,0.649849,0.433064,0.0954011,51.1557,25.9944,5.35393,665.943,0
-8093,4045,16,13,0.0390288,0.0533643,0.0302406,-36.0443,36.793,95.6968,683.261,0
-8093,4045,17,-14,0.0285573,-0.0188094,0.00631921,-36.0443,36.793,95.6968,683.261,0
-8093,4046,7,-211,0.166988,-0.663866,-0.144608,0.100963,-0.155635,-1.65105,648.018,0
-8093,4046,8,2212,-0.305237,0.306979,0.00790379,0.100963,-0.155635,-1.65105,648.018,0
-8093,4046,9,-2212,0.139044,0.416333,-0.12707,0.100963,-0.155635,-1.65105,648.018,0
-8093,4047,6,211,0.386409,0.125011,-0.171623,0.170092,-0.155071,-1.39228,656.025,0
-8093,4047,7,-211,0.327311,0.272741,-0.115283,0.170092,-0.155071,-1.39228,656.025,0
-8093,4047,8,2212,-0.483601,-0.471027,-0.038997,0.170092,-0.155071,-1.39228,656.025,0
-8093,4047,9,-2212,-0.196052,0.0732753,0.326252,0.170092,-0.155071,-1.39228,656.025,0
-8093,4047,11,14,-0.00928175,0.0186753,-0.0283834,101.344,97.4683,-44.6888,661.663,0
-8093,4048,6,211,-0.208104,0.164749,0.431562,0.0328581,-0.15531,0.589491,655.989,0
-8093,4048,7,-211,0.555958,-0.206097,0.0154462,0.0328581,-0.15531,0.589491,655.989,0
-8093,4048,8,2212,-0.175041,0.0981328,-0.187955,0.0328581,-0.15531,0.589491,655.989,0
-8093,4048,9,-2212,-0.138746,-0.0567846,-0.257678,0.0328581,-0.15531,0.589491,655.989,0
-8093,4049,6,211,0.0896237,0.175741,-0.106799,0.0451252,-0.154721,-0.625497,664.001,0
-8093,4049,7,-211,-0.357217,-0.424593,0.189476,0.0451252,-0.154721,-0.625497,664.001,0
-8093,4049,8,2212,0.708203,0.0568731,0.0682307,0.0451252,-0.154721,-0.625497,664.001,0
-8093,4049,9,-2212,-0.406542,0.191979,-0.150751,0.0451252,-0.154721,-0.625497,664.001,0
-8093,4050,6,211,-0.0914147,-0.207377,-0.535839,0.0304143,-0.154855,0.715056,655.983,0
-8093,4050,7,-211,-0.315942,0.0403196,0.10002,0.0304143,-0.154855,0.715056,655.983,0
-8093,4050,8,2212,0.0991341,-0.256145,0.386155,0.0304143,-0.154855,0.715056,655.983,0
-8093,4050,9,-2212,0.342291,0.423203,0.0510333,0.0304143,-0.154855,0.715056,655.983,0
-8093,4051,7,211,0.449295,0.380226,-0.236638,0.0258947,-0.154654,-1.56634,648,0
-8093,4051,8,-211,0.0770085,0.0755757,-0.195576,0.0258947,-0.154654,-1.56634,648,0
-8093,4051,9,2212,0.00399227,-0.486567,0.0581499,0.0258947,-0.154654,-1.56634,648,0
-8093,4051,10,-2212,-0.496226,0.0307661,0.373706,0.0258947,-0.154654,-1.56634,648,0
-8093,4051,11,13,0.107618,0.0072904,-0.133304,22.5676,10.5928,-47.0705,650.056,0
-8093,4051,12,-14,-0.000899423,0.00609845,-0.0593344,22.5676,10.5928,-47.0705,650.056,0
-8093,4052,6,211,-0.108635,-0.269376,-0.049976,0.0184214,-0.155291,1.49944,655.933,0
-8093,4052,7,-211,-0.106598,0.59267,-0.245965,0.0184214,-0.155291,1.49944,655.933,0
-8093,4052,8,2212,0.108523,0.0526086,0.490146,0.0184214,-0.155291,1.49944,655.933,0
-8093,4052,9,-2212,0.140764,-0.375903,-0.195301,0.0184214,-0.155291,1.49944,655.933,0
-8093,4052,11,14,-0.00898823,-0.0100975,-0.0265481,25.1876,-106.5,-18.3187,679.923,0
-8093,4053,6,211,0.278237,-0.0309827,-0.0719696,0.0207047,-0.154773,-1.5714,664.024,0
-8093,4053,7,-211,-0.112916,0.537461,0.405916,0.0207047,-0.154773,-1.5714,664.024,0
-8093,4053,9,-2212,-0.0512218,-0.456209,0.0835924,0.0207047,-0.154773,-1.5714,664.024,0
-8093,4054,6,211,0.0714846,-0.270161,0.269363,0.0128174,-0.155121,-0.973107,664.033,0
-8093,4054,7,-211,0.209424,-0.474728,-0.346862,0.0128174,-0.155121,-0.973107,664.033,0
-8093,4054,8,2212,-0.135196,0.301854,0.109987,0.0128174,-0.155121,-0.973107,664.033,0
-8093,4054,9,-2212,-0.111646,0.443035,-0.0325707,0.0128174,-0.155121,-0.973107,664.033,0
-8093,4055,8,-211,0.511824,0.117467,-0.283602,0.059967,-0.154335,0.523783,664.047,0
-8093,4055,10,-2212,-0.557232,-0.0967869,-0.144282,0.059967,-0.154335,0.523783,664.047,0
-8093,4056,6,211,-0.277369,-0.381552,-0.421386,0.0484616,-0.155977,0.406758,656.007,0
-8093,4056,8,2212,-0.210948,-0.00940724,-0.175966,0.0484616,-0.155977,0.406758,656.007,0
-8093,4056,9,-2212,0.526187,0.29463,0.34455,0.0484616,-0.155977,0.406758,656.007,0
-8093,4056,10,13,-0.0214548,0.0729817,0.223925,0.0599903,2.68844,7.85555,656.307,0
-8093,4057,6,211,-0.0530151,0.177146,-0.0952158,0.054684,-0.154667,-0.275747,648.032,0
-8093,4057,7,-211,-0.0898536,-0.260074,0.0698582,0.054684,-0.154667,-0.275747,648.032,0
-8093,4057,8,2212,-0.115578,0.573449,-0.608789,0.054684,-0.154667,-0.275747,648.032,0
-8093,4057,9,-2212,0.292514,-0.490521,0.633582,0.054684,-0.154667,-0.275747,648.032,0
-8093,4057,11,14,-0.0236772,0.0131183,-0.012444,-91.3399,33.5466,-47.4653,655.855,0
-8093,4058,6,211,-0.030372,0.33903,0.00870516,0.045727,-0.153558,-0.699039,648.019,0
-8093,4058,7,-211,0.0532551,0.399843,-0.471486,0.045727,-0.153558,-0.699039,648.019,0
-8093,4058,8,2212,0.00090791,-0.537822,0.232523,0.045727,-0.153558,-0.699039,648.019,0
-8093,4058,9,-2212,0.0102745,-0.201051,0.229757,0.045727,-0.153558,-0.699039,648.019,0
-8093,4059,8,211,0.167016,0.182796,-0.22833,0.0491009,-0.156148,0.250909,655.984,0
-8093,4059,9,-211,-0.410662,-0.185877,0.18457,0.0491009,-0.156148,0.250909,655.984,0
-8093,4059,10,2212,0.704773,0.0550842,-0.119086,0.0491009,-0.156148,0.250909,655.984,0
-8093,4059,11,-2212,-0.426979,-0.051996,0.163566,0.0491009,-0.156148,0.250909,655.984,0
-8093,4060,6,211,0.216044,-0.297526,-0.256214,0.0453721,-0.154664,-0.721777,647.961,0
-8093,4060,7,-211,0.10733,-0.331112,0.268319,0.0453721,-0.154664,-0.721777,647.961,0
-8093,4060,8,2212,0.131543,0.176945,0.283613,0.0453721,-0.154664,-0.721777,647.961,0
-8093,4060,9,-2212,-0.42085,0.451693,-0.297242,0.0453721,-0.154664,-0.721777,647.961,0
-8093,4061,6,211,-0.438385,0.0763001,-0.306753,0.0461237,-0.155255,-1.06207,663.995,0
-8093,4061,7,-211,-0.0643945,-0.15134,0.0629938,0.0461237,-0.155255,-1.06207,663.995,0
-8093,4061,9,-2212,0.389271,0.0137024,-0.474835,0.0461237,-0.155255,-1.06207,663.995,0
-8093,4061,10,13,-0.151528,-0.0236675,0.0675857,-33.8711,-31.02,17.7606,666.17,0
-8093,4062,6,211,-0.0784044,0.495169,0.150845,-0.0580695,-0.15523,1.19279,664.038,0
-8093,4062,7,-211,-0.411232,-0.165628,-0.0157161,-0.0580695,-0.15523,1.19279,664.038,0
-8093,4062,8,2212,0.137844,-0.178046,-0.377921,-0.0580695,-0.15523,1.19279,664.038,0
-8093,4062,9,-2212,0.385859,-0.151496,0.241626,-0.0580695,-0.15523,1.19279,664.038,0
-8093,4062,11,14,0.029669,-0.00266264,-0.00046072,-81.556,103.346,58.3995,677.233,0
-8093,4063,6,211,0.0287661,-0.163165,-0.260467,0.0831027,-0.15388,-1.10707,656.033,0
-8093,4064,7,211,0.152654,0.0801526,0.216554,0.011153,-0.153938,-0.872361,664.009,0
-8093,4064,8,-211,-0.222591,-0.518476,-0.398988,0.011153,-0.153938,-0.872361,664.009,0
-8093,4064,9,2212,-0.302308,0.0739438,0.0996405,0.011153,-0.153938,-0.872361,664.009,0
-8093,4064,10,-2212,0.406338,0.364384,0.0821518,0.011153,-0.153938,-0.872361,664.009,0
-8093,4064,12,14,0.0143945,0.00547322,0.0255028,-3.571,77.3886,149.383,709.956,0
-8093,4065,7,211,0.00985411,-0.0589853,0.0342138,0.0705739,-0.1548,0.740706,664.038,0
-8093,4065,8,-211,-0.110287,-0.262135,-0.280657,0.0705739,-0.1548,0.740706,664.038,0
-8093,4065,9,2212,0.315999,-0.575635,-0.13458,0.0705739,-0.1548,0.740706,664.038,0
-8093,4065,10,-2212,-0.181575,0.89697,0.380759,0.0705739,-0.1548,0.740706,664.038,0
-8093,4065,12,14,-0.0242048,0.0155488,0.00774043,8.92769,15.4312,50.8821,710.072,0
-8093,4066,6,211,-0.109804,-0.071895,0.0808329,0.0927259,-0.154886,0.244946,655.958,0
-8093,4066,7,-211,0.316133,0.629329,0.296608,0.0927259,-0.154886,0.244946,655.958,0
-8093,4066,8,2212,-0.377607,-0.256848,-0.366132,0.0927259,-0.154886,0.244946,655.958,0
-8093,4066,9,-2212,0.205346,-0.300586,-0.0108233,0.0927259,-0.154886,0.244946,655.958,0
-8093,4066,10,-13,0.057513,-0.109722,0.0909645,-12.7752,-61.6821,42.9246,659.678,0
-8093,4067,7,211,0.206081,-0.436829,0.0953493,0.0171922,-0.154158,-0.629088,648.011,0
-8093,4067,8,-211,0.0798548,0.0477477,0.0516173,0.0171922,-0.154158,-0.629088,648.011,0
-8093,4067,9,2212,-0.487812,-0.340929,0.241386,0.0171922,-0.154158,-0.629088,648.011,0
-8093,4067,10,-2212,0.235943,0.730011,-0.388823,0.0171922,-0.154158,-0.629088,648.011,0
-8093,4067,11,-13,0.220442,-0.332598,0.107138,9.78607,-17.9731,3.39211,648.729,0
-8093,4067,15,-14,0.0275117,0.0314881,-0.0156599,105.759,-78.8172,33.5654,934.223,0
-8093,4067,17,-14,-0.00429332,-0.00785973,-0.0153333,30.7558,-30.5979,234.131,668.418,0
-8093,4068,6,211,0.255307,-0.0218856,-0.198503,0.0675108,-0.154841,0.342539,663.982,0
-8093,4068,7,-211,0.119108,-0.471211,-0.121854,0.0675108,-0.154841,0.342539,663.982,0
-8093,4068,8,2212,-0.197878,0.364283,-0.314944,0.0675108,-0.154841,0.342539,663.982,0
-8093,4068,9,-2212,-0.142469,0.128814,0.638452,0.0675108,-0.154841,0.342539,663.982,0
-8093,4068,11,14,0.0191805,0.0197868,-0.01132,86.0751,62.6291,-85.2906,771.953,0
-8093,4069,7,211,0.10833,0.229546,0.51974,0.0649921,-0.154047,-0.607048,648.034,0
-8093,4069,8,-211,-0.0492505,-0.438235,-0.103252,0.0649921,-0.154047,-0.607048,648.034,0
-8093,4069,10,-2212,-0.0634995,0.263951,0.0480898,0.0649921,-0.154047,-0.607048,648.034,0
-8093,4070,6,211,-0.574687,-0.0751782,-0.137452,0.0200758,-0.154709,0.507117,663.994,0
-8093,4070,7,-211,-0.195437,-0.0375147,-0.00552686,0.0200758,-0.154709,0.507117,663.994,0
-8093,4070,8,2212,0.416926,0.182646,-0.36615,0.0200758,-0.154709,0.507117,663.994,0
-8093,4070,9,-2212,0.387265,-0.069953,0.507334,0.0200758,-0.154709,0.507117,663.994,0
-8093,4071,6,211,0.258352,0.232634,-0.391225,0.015777,-0.155341,0.754,655.988,0
-8093,4071,7,-211,-0.414153,0.0570343,0.079133,0.015777,-0.155341,0.754,655.988,0
-8093,4071,8,2212,-0.202346,-0.251263,-0.124702,0.015777,-0.155341,0.754,655.988,0
-8093,4071,9,-2212,0.392216,-0.038405,0.437565,0.015777,-0.155341,0.754,655.988,0
-8093,4072,6,211,-0.0591907,0.170562,-0.138647,0.0290999,-0.154919,0.289434,663.982,0
-8093,4072,7,-211,0.185213,0.458215,-0.491289,0.0290999,-0.154919,0.289434,663.982,0
-8093,4072,8,2212,-0.0544087,-0.525659,0.284927,0.0290999,-0.154919,0.289434,663.982,0
-8093,4072,9,-2212,-0.0375455,-0.103118,0.344393,0.0290999,-0.154919,0.289434,663.982,0
-8093,4072,11,14,-0.0093956,0.0270289,0.00828933,-92.9387,33.1996,-87.7932,695.756,0
-8093,4073,6,211,0.374317,0.295543,-0.069243,0.0476265,-0.154858,0.812048,663.997,0
-8093,4073,7,-211,0.433235,0.0456454,-0.153303,0.0476265,-0.154858,0.812048,663.997,0
-8093,4073,8,2212,-0.275747,-0.308969,0.227409,0.0476265,-0.154858,0.812048,663.997,0
-8093,4073,9,-2212,-0.497735,-0.0322196,-0.00381456,0.0476265,-0.154858,0.812048,663.997,0
-8093,4073,10,13,0.347615,-0.150421,-0.102745,71.7539,-10.26,-24.693,666.698,0
-8093,4074,6,211,-0.0580053,-0.315445,0.12524,0.0355713,-0.154417,0.0869697,664.034,0
-8093,4074,8,2212,0.312206,0.279902,0.0673575,0.0355713,-0.154417,0.0869697,664.034,0
-8093,4074,9,-2212,-0.257308,-0.132527,0.403685,0.0355713,-0.154417,0.0869697,664.034,0
-8093,4075,6,211,0.295956,-0.0606681,-0.0591637,0.00398151,-0.1552,0.686995,663.986,0
-8093,4075,7,-211,-0.351086,-0.319631,0.363951,0.00398151,-0.1552,0.686995,663.986,0
-8093,4075,8,2212,-0.25368,-0.160827,-0.0987469,0.00398151,-0.1552,0.686995,663.986,0
-8093,4075,9,-2212,0.342878,0.541126,-0.206112,0.00398151,-0.1552,0.686995,663.986,0
-8093,4076,6,211,0.349177,0.340909,0.136429,0.051427,-0.155458,0.0673941,647.968,0
-8093,4076,7,-211,0.361457,-0.12857,-0.0966662,0.051427,-0.155458,0.0673941,647.968,0
-8093,4076,8,2212,-0.396762,0.275971,0.0280503,0.051427,-0.155458,0.0673941,647.968,0
-8093,4076,9,-2212,-0.279804,-0.48831,-0.067281,0.051427,-0.155458,0.0673941,647.968,0
-8093,4077,6,211,-0.0471409,-0.266593,0.0752672,-0.0183731,-0.155104,-0.425687,664.005,0
-8093,4077,7,-211,-0.179164,-0.00917668,-0.298336,-0.0183731,-0.155104,-0.425687,664.005,0
-8093,4077,8,2212,-0.56375,-0.016492,-0.0546178,-0.0183731,-0.155104,-0.425687,664.005,0
-8093,4077,9,-2212,0.824124,0.292261,0.278432,-0.0183731,-0.155104,-0.425687,664.005,0
-8093,4078,6,211,-0.16488,0.208354,0.1559,0.0392974,-0.154805,0.283874,655.964,0
-8093,4078,7,-211,0.284873,-0.22976,0.224817,0.0392974,-0.154805,0.283874,655.964,0
-8093,4078,8,2212,-0.591665,-0.318972,-0.135563,0.0392974,-0.154805,0.283874,655.964,0
-8093,4078,9,-2212,0.50574,0.340378,-0.243569,0.0392974,-0.154805,0.283874,655.964,0
-8093,4079,6,211,-0.0740816,0.0190883,0.0395669,0.0329715,-0.154985,-1.01274,648.015,0
-8093,4079,7,-211,0.0465359,-0.442705,0.206523,0.0329715,-0.154985,-1.01274,648.015,0
-8093,4079,8,2212,-0.433186,-0.00152231,-0.637681,0.0329715,-0.154985,-1.01274,648.015,0
-8093,4079,9,-2212,0.494799,0.425139,0.393442,0.0329715,-0.154985,-1.01274,648.015,0
-8093,4079,10,-13,0.0762932,-0.0275697,0.030644,-21.7591,-42.6115,34.4667,653.176,0
-8093,4080,6,211,0.275064,0.211841,0.0343891,0.00612579,-0.154956,0.406058,655.943,0
-8093,4080,7,-211,-0.263253,0.0482069,0.234073,0.00612579,-0.154956,0.406058,655.943,0
